S NO.,DISTRICT,STATION,DATE(YYYY-MM-DD),TIME (UTC),RAIN HOURLY CUMULATIVE (mm),RAIN DAY CUMULATIVE SINCE 0300 UTC (mm),TEMP ('C),TEMP MIN HOURLY ('C),TEMP MAX HOURLY ('C),TEMP DAY MIN MAX ('C),RH (%),BATTERY (Volts),GPS
260,NALANDA,BIHARSHARRIF,2018-09-05,05:00:00,0,0,,,,,,14.2,L
261,NALANDA,BIHARSHARRIF,2018-09-05,06:00:00,0,0,,,,,,13.4,L
262,NALANDA,BIHARSHARRIF,2018-09-05,07:00:00,0,0,,,,,,13.4,L
263,NALANDA,BIHARSHARRIF,2018-09-05,08:00:00,0,0,,,,,,13.5,L
264,NALANDA,BIHARSHARRIF,2018-09-05,09:00:00,0,0,,,,,,13.5,L
265,NALANDA,BIHARSHARRIF,2018-09-05,10:00:00,0,0,,,,,,13.7,L
266,NALANDA,BIHARSHARRIF,2018-09-05,11:00:00,0,0,,,,,,13.2,L
267,NALANDA,BIHARSHARRIF,2018-09-05,12:00:00,0,0,,,,,,12.9,L
268,NALANDA,BIHARSHARRIF,2018-09-05,13:00:00,0,0,,,,,,12.9,L
269,NALANDA,BIHARSHARRIF,2018-09-05,14:00:00,0,0,,,,,,12.9,L
270,NALANDA,BIHARSHARRIF,2018-09-05,15:00:00,0,0,,,,,,12.9,L
271,NALANDA,BIHARSHARRIF,2018-09-05,16:00:00,0,0,,,,,,12.9,L
272,NALANDA,BIHARSHARRIF,2018-09-05,17:00:00,0,0,,,,,,12.8,L
273,NALANDA,BIHARSHARRIF,2018-09-05,18:00:00,0,0,,,,,,12.8,L
274,NALANDA,BIHARSHARRIF,2018-09-05,19:00:00,0,0,,,,,,12.8,L
275,NALANDA,BIHARSHARRIF,2018-09-05,20:00:00,0,0,,,,,,12.8,L
276,NALANDA,BIHARSHARRIF,2018-09-05,21:00:00,0,0,,,,,,12.8,L
277,NALANDA,BIHARSHARRIF,2018-09-05,23:00:00,0,0,,,,,,12.8,L
